order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD370299,ID6167417916,2019-07-20,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Universe Note', 2)]",25660,77.78,144.9541952,-37.8167794,15,21888.78,Winter,True,0.7757,overall a very nice phone with an excellent camera. the only drawback is the battery life. it can barely last for one day if you actively use it.,True
ORD390577,ID0373635381,2019-10-20,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Universe Note', 2), ('pearTV', 1)]",18430,89.34,-37.8228492,144.95462790000005,10,16676.34,Spring,True,1.3134,"wasted $30. esn of the phone does not match the verizon esn printed on the sticker in the battery compartment. consequently, verizon will not activate phone. wasted $30.",True
ORD174108,ID0252588997,2019-11-29,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,75.67,-37.8181125,144.94864109999997,15,12693.92,Spring,True,0.6211,phone is in excellent condition very good buy. i would recommend buying a case for the phone at the same time as it is very slippery. it fell out of a shallow pocket and damaged the screen in one corner. thank god the whole screen did not shatter. i love the phone though so many features...,True
ORD256036,ID1449431533,2019-12-05,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,54.24,-37.81523370000001,144.9748081,25,7066.74,Summer,False,0.5947,battery dies extremely quick got a issue battery doesn't last no more than 45 mins of talk or view time and phone heats up when in use was not happy at all especially bc this is my main source of communication work or life,False
ORD029891,ID6167344573,2019-04-24,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('iStream', 2)]",9380,50.13,-37.8156509,144.9741108,15,8023.13,Autumn,False,1.4463,"understanding the manual in a foreign language you don't know i got a phone with a spanish voice, and spanish information. i can't read a word of my manual to learn how to use the phone.",False
ORD298054,ID2180491134,2019-01-13,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1)]",30520,94.22,-37.8191047,144.9542827,15,23294.97,Summer,True,0.9566,five stars great product!,True
ORD016490,ID0711331418,2019-11-19,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",3085,79.52,-37.8072268,144.95652040000004,0,3164.52,Spring,False,1.0288,excellent phone i bought it to replace the same phone ... excellent phone i bought it to replace the same phone i broke. the camera is excellent on these phones especially in low light. i'll wait for the price to drop on the s8 after its been out a year or so.,True
ORD110746,ID0030220684,2019-05-20,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",3180,78.62,-37.8090334,144.985669,15,2781.62,Autumn,True,0.8478,five stars yes,True
ORD148631,ID1492416105,2019-01-02,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 1)]",7960,83.24,-37.8009419,144.9563946,10,7247.24,Summer,True,1.5421,i def woulnt recommend this phone connectivity on metro pcs is horrid i ... i def woulnt recommend this phone connectivity on metro pcs is horrid i cant stand the way photos are organized and camera shutter speed is slow,False
ORD112196,ID0443279897,2019-11-06,thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('iStream', 2), ('Alcon 10', 2)]",33740,75.65,-37.8153528,144.99162919999995,15,28754.65,Spring,False,0.6752,very good device great product,True
ORD327119,ID4544035096,2019-01-16,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,93.0,-37.8118633,144.9638606,10,18417.0,Summer,True,0.9011,phone is great phone is super awesome camera is dope night shots are clean,True
ORD362528,ID0245494068,2019-07-25,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",21500,69.99,-37.8037766,144.9602017,25,16194.99,Winter,False,1.5215,"charging issues unreliable charging with cord that came with and several cords i already had, finally found cord that seems to allow phone to reliably charge. all other functions of phone have worked as expected",True
ORD035582,ID0746912566,2019-11-15,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2), ('pearTV', 1)]",28870,79.02,-37.8244881,144.98296430000005,25,21731.52,Spring,True,1.3496,very good value liked price and features,True
ORD266821,ID0781107756,2019-10-23,Bakers,"[('pearTV', 2), ('Lucent 330S', 1)]",21570,86.26,-37.8173651,145.0162753,5,20577.76,Spring,False,2.0242,great lte wifi device! excellent device! great price for a 4g lte device. great packaging and it came with a gift (usb car adapter). thank you!,True
ORD110782,ID0207085221,2019-02-22,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",23445,83.6,-37.81683,145.0142511,0,23528.6,Summer,False,1.8374,awesome phone! thank you so much! i'm loving this phone. its a wonderful upgrade from my last phone. its runs very smoothly. i love the big screen and the camera is great!,True
ORD213633,ID0289602682,2019-26-01,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",18150,69.86,-37.8134185,144.950358,0,18219.86,Summer,False,0.3009,nice phone i bought this phone for my husband and he loves it. i have not heard any complaints about it so all is good.,True
ORD369414,ID0248746956,2019-10-26,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220,76.46,-37.8178088,144.9923317,5,5035.46,Spring,False,0.9063,so far so good so far so good. others said their phone wasn't unlocked but mine was. it came in good condition. i've had it about a month with no issues yet,True
ORD292475,ID0168396881,2019-12-11,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",40020,82.91,-37.8112129,144.9596654,15,34099.91,Summer,True,1.1196,overheats phone overheated.,False
ORD195983,ID0758612180,2019-03-01,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Candle Inferno', 1)]",18630,80.94,-37.82141110000001,144.9456167,25,14053.44,Autumn,True,0.981,"there's different things my daughter can do,on it, plus i can read on it as well.",True
ORD026997,ID0575572027,2019-06-08,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 1)]",10015,79.47,-37.8242376,144.9803165,15,8592.22,Winter,False,1.1361,great phone great price. great phone at a great price. 64gb and has a spot for up to 2tb micro card for storage. can't move apps over to it but music and pictures camera works great have like 92 apps in and it has only used 19gb of storage.,True
ORD085858,ID0579494469,2019-01-20,thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",31750,74.35,-37.8158949,144.95088230000005,15,27061.85,Summer,True,0.491,"no, i received the phone and instead of white ... no, i received the phone and instead of white is was black. i didn't returned the phone because it was for someone else out of the u.s.",False
ORD143132,ID0844469992,2019-11-17,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",16085,89.35,-37.8224711,144.9474014,5,15370.1,Spring,True,1.0911,buyer beware when this product arrived the screen had bad screen burn from previous user to where i can see the apps they had before etched into the background everything else worked fine,False
ORD092181,ID0781096056,2019-02-11,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",28830,77.77,-37.8024434,144.9445601,0,28907.77,Summer,False,1.1599,decent phone for mid range quality a well performing phone if looking for an affordable one.,True
ORD412791,ID0576868765,2019-01-22,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('iAssist Line', 2), ('iStream', 1)]",15690,65.86,-37.8238216,144.9902251,15,13402.36,Summer,False,1.6008,la bateria no sirve lo voy a regresar porque la bateria no sirve y quiero que me lo cambien,True
ORD150117,ID0501019005,2019-05-27,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2), ('iStream', 1), ('pearTV', 2)]",19590,66.93,144.9731125,-37.8049221,10,17697.93,Autumn,False,1.5539,five stars very good,True
ORD014968,ID3191033048,2019-09-08,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 1), ('pearTV', 2)]",14855,62.42,-37.8111043,144.9691889,25,11203.67,Spring,True,0.8345,"impossible to use, screen just don't responds not sure if all are defective but i got two and both have a non responsive screen it was just impossible to use no matter if i updated the software.",False
ORD219668,ID5172636077,2019-10-01,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1), ('iAssist Line', 1)]",3840,100.42,-37.8112323,145.0034029,0,3940.42,Spring,True,0.7316,"great phone - if the battery is still good we've had limited success with refurbished 1st gen pixels. out of six phones, four had or soon developed serious battery drain, instantly dropping charge by 20% or more. one phone arrived with a dead battery and wouldn't hold a charge.",True
ORD231706,ID6167489374,2019-08-19,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('pearTV', 2)]",17300,66.57,-37.8121811,144.9578194,10,6411.58,Winter,False,0.947,"good phone, make sure all pieces are there package did not include tool to open nano sim tray. like new condition, no other problems.",True
ORD444285,ID0242400121,2019-02-16,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 2)]",11540,101.27,-37.8237359,144.9348424,25,8756.27,Summer,False,1.6348,love love love this phone!!! there is absolutely nothing that i don't love about this phone. i recommend it to literally everyone and tell them what a phenomenal deal i got on it through digico ' s verizon upgrade offer!,True
ORD060170,ID1463620380,2019-12-04,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('Universe Note', 2)]",24950,97.88,-37.8166139,145.00573269999995,5,23800.38,Summer,True,1.1813,amazing amazing,True
ORD225045,ID0746912587,2019-10-18,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11960,108.19,-37.8241714,144.9839647,10,10872.19,Spring,True,1.4113,"as advertised wasn't sure what to expect, but i'm more than satisfied. no issues or imperfections. highly recommend",True
ORD298311,ID0248266988,2019-06-13,Bakers,"[('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",23575,72.08,-37.8282054,144.9906148,25,15882.08,Winter,False,2.0673,great phone price was good and setup easy. i did it all on the internet so i never had to call or visit a verizon store. works great and battery life is better than expected.,True
ORD225678,ID0664378468,2019-11-28,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",11410,73.92,-37.82015910000001,144.96694140000002,5,10913.42,summer,False,0.2881,problems with delivery but digico took care of it great phone great price. buy this instead of olivia or alcon and keep some cash in your pocket without giving up quality,True
ORD427891,ID0501027469,2019-07-11,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",22960,66.5,-37.805533200000006,144.97350980000004,25,17286.5,Winter,True,1.4951,"the earlier models were so simple to use. no nonsense listing of books in it's library, by author or title. now there are big pictures with tiny lettering and lots of ads.",False
ORD190914,ID0560997596,2019-02-16,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2)]",17660,73.89,-37.8097826,144.935871,15,15084.89,Summer,False,1.036,love the thunder i purchased it for company for my husband he is 83 and iassist is great all he has to do is say her name and she tells him a joke and plays his favorite songs,True
ORD368511,ID2266482254,2019-04-30,Nickolson,"[('iStream', 1), ('Olivia x460', 2)]",2600,65.06,-37.82499960000001,144.96690680000003,10,6764.39,Autumn,False,0.7499,awesome universe 7s great phone love it!,True
ORD314990,ID0647852812,2019-01-13,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2)]",4620,70.56,-37.8042805,144.9928486,5,4459.56,Summer,False,0.6699,great pictures and video had previous owned toshika xperia phone with no problems. so far i love this phone it is very fast and i can know use it with my new drone that transmits video in hd 5 ghz .,True
ORD195454,ID6197209818,2019-27-09,Thompson,"[('Thunder line', 1), ('iStream', 1), ('pearTV', 2)]",14950,106.62,-37.8179731,144.9320529,10,13561.62,Spring,True,1.4463,this is great for an 8 yr old. she had out grown her nabi and likes taking pictures this does just the trick. the memory can be extended to hold more pictures. great tablet.,True
ORD471545,ID2774328319,2019-12-21,nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",9200,70.66,-37.8048211,144.993781,10,8350.66,Summer,False,0.59,good so far so good,True
ORD447986,ID0561538862,2019-06-27,Bakers,"[('pearTV', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",23710,52.65,-37.8003123,145.0041206,0,23762.65,Winter,False,1.3316,one star this phone does not work with our t-mobile network and were told it would. i need a refund !!!,False
ORD310767,ID0214092481,01-12-2019,Bakers,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",8045,82.72,-37.80524970000001,145.0151727,10,7323.22,Summer,False,1.8316,love it. gr8 phone.,True
ORD365931,ID3219564152,2019-01-09,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('pearTV', 1), ('Alcon 10', 1)]",22170,70.76,-37.80750020000001,144.9484362,5,21132.26,Summer,False,1.0014,"five stars it's work excellent so far,plan an buy another soon! !",True
ORD293161,ID0248746737,2019-11-01,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Thunder line', 2)]",9045,99.31,-37.815664700000006,144.99791169999997,5,8692.06,Spring,False,0.6736,"easy to load, works with our local library (borrow books for free).",True
ORD319939,ID0311908594,2019-10-13,Thompson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,83.69,144.9627735,-37.8030298,5,5432.19,Spring,False,1.7493,"perfection! this was an amazing purchase. the tablet is absolutely pristene. no scratches, no wear. just like the first time it was unboxed, the unit is perfect! and for less than half the new price!",True
ORD439168,ID1982492359,2019-06-16,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",5900,80.59,-37.8008954,144.9451581,10,5390.59,Winter,True,1.3218,... supplier exceeded my expectations as the quality was even better than advertised and the phone go here quickly the supplier exceeded my expectations as the quality was even better than advertised and the phone go here quickly.,True
ORD060799,ID5058108344,2019-24-08,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('pearTV', 2), ('Olivia x460', 1)]",15005,46.79,-37.8224718,144.9694108,0,15051.79,Winter,False,0.4317,"phone had a problem phone seemed great but constantly had a message about service provider update after inserting sim card, which rendered the phone useless. spent several hours trying to figure out the problem and called olivia, cricket, sprint but nobody could help.",False
ORD041325,ID0244222121,2019-10-04,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,110.19,-37.8003993,144.9704612,0,13380.19,Spring,True,2.0271,nice phones great phones. battery last forever. easy to use.,False
ORD275715,ID4418536059,2019-05-16,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iStream', 2)]",9660,82.93,-37.8019634,144.9633802,15,8293.93,Autumn,True,1.8653,"amazing phone for the price i bought thisfor my wife and she absolutely loves it. it meets all of her needs. she said it's fast, responsive, connects easily to wifi, bluetooth, etc. the screen is large withgreat picture quality. overall, just a great phone.",True
ORD314366,ID5002594942,2019-08-26,Thompson,"[('pearTV', 1), ('iStream', 1)]",6460,63.5,-37.81208820000001,144.95233369999997,0,6523.5,Winter,True,0.4676,"overall impressive! the fingerprint scanner is really finicky. and the battery lasts about as long as my s5 active's battery did.but on the + side of things, the phone itself looks brand new! and seems to work as that also. only been using for a week now but very impressed so far!",True
ORD097852,ID0282854625,2019-01-02,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",29440,88.43,-37.8028779,145.0209199,10,26584.43,summer,False,2.3942,this is a fantastic tablet for the price. this is a great alternative to an ipad.,True
ORD477434,ID6167489441,2019-11-10,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 2), ('Olivia x460', 1)]",17375,102.58,-37.8129884,144.95961200000005,10,15740.08,Spring,True,1.074,"the phone is worth the price i like how the phone looks and feels. but the battery tends to go down too fast, but it's okay for the most part",True
ORD261106,ID4975504802,2019-09-05,Bakers,"[('iStream', 2), ('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 2)]",13430,66.86,-37.8198206,145.0111481,5,12825.36,Spring,False,1.7763,"the phone worked fine for a while but then all of a sudden ... the phone worked fine for a while but then all of a sudden the water proofing failed and my phone ""drowned"" from shower steam",False
ORD464628,ID3157171390,2019-26-12,Thompson,"[('iStream', 1), ('iAssist Line', 2)]",4600,76.89,-37.82172360000001,144.95548090000003,10,4216.89,Summer,False,1.2499,locked to verizon it's nice and new but its locked to verizon when they said it was unlocked.,True
ORD432541,ID0591261654,2019-08-27,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,60.57,-37.8208597,144.96158169999995,15,919.07,Winter,True,0.7447,two stars phone don't came with charger cable,False
ORD122563,ID4309902215,2019-07-15,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",24020,82.15,-37.8024368,144.9800876,15,20499.15,Winter,True,1.5755,great buy nice product. tends to become very warm to touch during charging. otherwise i'm pleased with product.,True
ORD049730,ID0634784122,2019-12-23,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,93.24,-37.8142644,144.93791140000005,5,29087.24,Summer,True,0.8246,this is my third candle and i have loved them all. i still have my first candle and use it. i just wore my candle inferno out with 5 + years use. i am very happy with everything my new one can do. no disappointments at all.,True
ORD032475,ID6167236653,2019-02-04,nickolson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675,75.75,-37.8121667,144.9622267,25,3582.0,Summer,False,0.9628,best from digico so far i love this phone,True
ORD456224,ID0363973195,2019-07-07,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('pearTV', 2)]",23915,51.51,144.9890489,-37.8032475,25,17987.76,Winter,False,0.9274,don’t buy! it is the worst phone i’ve ever seen. the incoming call's voice sounds is really low and can’t hear what the person is saying. the seller is not cooperating well. they used to make confused the customers even if you provide all information as they needed.,False
ORD075864,ID0032218456,2019-02-03,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2)]",11930,83.95,-37.7964758,144.9513026,5,11417.45,Summer,True,1.8411,great buy. very fast shipping. my brother loves the phone.,True
ORD027381,ID2421601607,2019-09-30,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 1)]",18940,106.01,-37.8244101,144.955135,5,18099.01,Spring,True,1.4233,good for 2g just too slow,True
ORD028860,ID4927643642,2019-12-22,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Universe Note', 1), ('Thunder line', 1)]",12800,64.93,-37.8056683,144.93336509999997,10,11584.93,Summer,False,1.4355,"avoid yourself a lot of angry and don't buy this ... avoid yourself a lot of angry and don't buy this if you ever consider to plug a wired earbud to this, because it just don't work and makes you loose a lot of time trying to fix it.",False
ORD168525,ID3306876672,2019-01-27,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",10180,93.65,-37.8097027,144.9555035,10,9255.65,Summer,True,0.8121,"great phone got for my boyfriend he loves it, it has a lot of really great features.",True
ORD363018,ID0711358362,2019-02-24,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,76.77,-37.807193,144.9582795,0,7846.77,Summer,False,1.1594,overall satisfied very awesome phone. i don't think i have nothing else to say. good design.,True
ORD220551,ID6102701829,2019-09-18,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",16685,96.47,-37.8238167,144.92623730000003,5,15947.22,Spring,True,2.2123,poor battery/build quality died in less than 2 years. turned off while on video call and never came back. poor battery life. good camera.,False
ORD222658,ID0384006483,2019-03-11,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",28200,81.77,-37.8002472,144.98809330000003,5,26871.77,Autumn,True,1.2538,"looks like new battery to it's maximun capacity, little scuffs looking it from certain angles.",True
ORD342727,ID0529157829,2019-11-02,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Candle Inferno', 1)]",14845,105.65,-37.8236763,144.9377404,10,3867.65,Spring,True,1.4742,"great cell i was a little concerned when i bought this phone. since i got it, it is fast and so easy to adapt to windows phone. i installed zune on my laptop and the updates went easily. just miss the apps, could have more.",True
ORD390314,ID0777774421,12-08-2019,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",14080,65.98,-37.8062072,144.9538029,25,10625.98,Winter,False,0.9321,this fit my criteria of a low cost tablet that works well,True
ORD328028,ID2188406733,2019-06-25,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,75.17,-37.8123766,144.9692534,15,13627.81,Winter,True,0.6927,"everything i wanted! i love the phone, it works fast and it's everything i wanted. finger print reader is a little iffy, but it's the screen so i understand. definitely would recommend!",True
ORD381521,ID0575379459,2019-12-02,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 2), ('pearTV', 2)]",39310,59.94,-37.819514700000006,144.98277119999997,10,35438.94,Summer,False,1.167,battery does not work battery is dead. it does not charge and therefore the phone is useless. i don't understand how is it possible to receive a phone in those conditions.,False
ORD147840,ID0233275028,2019-10-24,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",16980,94.55,-37.8002338,144.9770628,15,14527.55,Spring,True,1.9325,not what i ordered!!! the phone was not new from mexico and not what was stated!!!! very disappointed the fourth disappointing item i’ve purchased!!!!,True
ORD340542,ID6197209809,2019-09-04,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",9070,93.24,-37.8180835,144.92930149999995,0,15353.24,Spring,True,1.6745,full of face dings and knicks not worth the money; way too many face dings and kicks! unreputable highly upset!,False
ORD214038,ID0777703071,2019-10-28,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",18270,88.88,-37.8058219,144.95601259999995,15,15618.38,Spring,False,1.0956,straight pricing would be nice! no surprises added! i puchased a olivia universe note five refurbished for two hundred seventy-nine and change. was not happy to see almost four hundred fifty dollars disappeared from my account the next day! thas a huge jump in price!!! this is the second time this has happened to me. extremely pissed!,False
ORD413838,ID0370243521,2019-08-06,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Thunder line', 2), ('iStream', 1)]",9195,84.07,-37.8017277,144.96903769999997,10,8359.57,Winter,True,1.3236,five stars wife likes it that is all that matters to me.,True
ORD292157,ID2006038537,2019-08-01,Bakers,"[('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 2)]",9220,50.01,-37.8026105,145.0005186,15,7887.01,Winter,True,0.9445,disappointed this phone would not activate with our provider. sent it back.,False
ORD261429,ID0440051891,2019-12-18,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,84.64,-37.8234446,144.9948207,5,11438.6,Summer,True,1.4975,i did not receive a pixel 2 i have never had a pixel phone before and heard great review about them. so i order one what i thought was a pixel 2. but today when i went to purchase a case to my surprise i have a pixel xl!!!! i am so disappointed i paid $583 for a older model pixel!!,False
ORD121331,ID0746924542,2019-01-31,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",10360,78.69,-37.8239391,144.98250119999997,15,8884.69,Summer,False,1.2848,"awesome phone!!! wife loves phone over her s7 edge, i ordered another one for me. really like the design and screen.",True
ORD238850,ID4299936437,2019-12-22,Bakers,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",28200,80.47,-37.8161861,145.0129418,5,26870.47,Summer,True,1.7031,"best android phone hands down. clean, no bloat, good features.",True
ORD390421,ID0368380426,2019-09-20,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1)]",19400,115.28,-37.7992351,144.9718408,10,17575.28,Spring,True,0.635,all i wanted was a candle to read books. i got this instead!! excellent choice because i can read books and do so much more!!,True
ORD135556,ID4716795305,2019-06-20,thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",7445,77.26,-37.8190736,144.9520816,5,7150.01,Winter,True,0.8378,lucentrola phone g7 great phone for the price,True
ORD334604,ID4271393503,2019-29-01,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Thunder line', 1)]",13590,96.36,-37.8152204,144.9592605,0,13686.36,Summer,True,0.9798,"excellent basic phone even in 2019 i got this as a backup. it’s a good basic phone, compared to my alcon 8 in all honesty this phone does everything i really need from the phone.",True
ORD124008,ID2672355453,2019-02-03,Bakers,"[('Thunder line', 1), ('pearTV', 2)]",14800,97.96,-37.79911170000001,144.9895502,25,11197.96,Summer,True,1.3106,five stars haven't had any issue(s) so far! :),True
ORD353641,ID0506049794,2019-12-30,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Thunder line', 2), ('Toshika 750', 1)]",15590,72.8,-37.8148414,144.938077,25,11765.3,Summer,False,0.8268,it's fast and has a nice camera that gives high quality looking photos worth what i paid for. it's fast and has a nice camera that gives high quality looking photos.,True
ORD092195,ID0168377553,2019-10-01,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",13495,105.12,-37.8115182,144.9609941,15,11575.87,Spring,True,1.0894,"my mi... little smaller than expected, but so far nice phone. quick setup n transfer from the old phone was easy.",True
ORD173437,ID5002594937,2019-03-17,bakers,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,63.96,-37.8119211,144.9522565,15,3196.21,Autumn,True,0.4638,arrived bricked. arrived bricked and needed to be returned. wouldn't stay on and constantly rebooted without being interacted with.,False
ORD149300,ID3238550842,2019-03-25,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('iStream', 1)]",4460,82.18,-37.8162593,145.01473149999995,0,4542.18,Autumn,True,1.8511,"works perfect, great phone! very good product is just what i expected, for the price i paid, i'm satisfied with the purchase, and would recommend to buy!",True
ORD061727,ID0443274304,2019-07-21,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,80.31,145.00323930000005,-37.8220421,25,16092.81,Winter,True,1.5146,my refurbished ipod touch is like new. my refurbished ipod touch is like new...very happy with it.,True
ORD179282,ID1725216623,2019-10-09,Thompson,"[('Universe Note', 1), ('iStream', 1), ('iAssist Line', 2)]",8050,105.68,-37.8041954,144.9602261,5,7753.18,Spring,True,1.4932,android pie in this phone has many problems with android auto other than that all good so far,True
ORD488167,ID2384091387,01-09-2019,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,79.34,-37.8081804,144.97313540000005,5,9750.34,Spring,False,1.2014,five stars so far so good,True
ORD447144,ID6167265884,2019-10-28,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",28765,102.08,-37.8114702,144.96483419999996,0,28867.08,Spring,True,0.895,four stars really nice phone.,True
ORD349952,ID1236937911,2019-05-23,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,53.86,-37.8262024,144.9492544,15,4091.36,Autumn,False,1.7249,"the screen is too dark, and cannot adjust the brightness",False
ORD132763,ID3212035134,2019-07-19,Thompson,"[('pearTV', 2), ('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",23860,62.03,-37.8090778,144.9490486,5,15740.08,Winter,False,0.4365,all good all good,True
ORD157647,ID6167247178,2019-04-07,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1)]",4825,65.87,-37.8208048,144.95512119999995,0,3945.87,Autumn,False,1.1492,has worked great just as described. has worked great,True
ORD495237,ID0319157074,2019-11-22,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 1)]",26935,80.92,-37.8078201,144.965739,15,22975.67,Spring,False,1.2454,"best phone ever - love the ""talk to me"" feature ... best phone ever - love the ""talk to me"" feature - i don't even need to touch my phone anymore, it's the best feature ever! i used to love the alcon, but i'll never go back to an alcon again - this phone has changed my life for the better.",True
ORD256690,ID3268160207,2019-03-21,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",18060,82.81,-37.8234884,144.9861192,25,13627.81,Autumn,True,1.5554,ok nice phone just not enough memory,True
